"12:05:27.173> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.06,-0.06|AN:61|AN:150"
"12:05:27.184> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.09|AN:87|AN:119"
"12:05:27.197> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:61|AN:139"
"12:05:27.204> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.06|AN:89|AN:167"
"12:05:27.219> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,1.03,-0.03|AN:53|AN:71"
"12:05:27.250> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:90|AN:141"
"12:05:27.259> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.09|AN:61|AN:137"
"12:05:27.259> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:95|AN:147"
"12:05:27.259> RXADXL1:0.00,1.06,0.03|ADXL2:0.06,1.09,-0.12|AN:62|AN:123"
"12:05:27.266> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:88|AN:152"
"12:05:27.273> RXADXL1:0.00,1.00,0.03|ADXL2:0.00,1.03,-0.03|AN:63|AN:136"
"12:05:27.286> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.09|AN:91|AN:75"
"12:05:27.294> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,0.00|AN:55|AN:107"
"12:05:27.304> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.06|AN:89|AN:175"
"12:05:27.316> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.06,-0.06|AN:53|AN:88"
"12:05:27.324> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.06|AN:93|AN:157"
"12:05:27.334> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.06,-0.06|AN:55|AN:31"
"12:05:27.347> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.06|AN:93|AN:150"
"12:05:27.354> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:57|AN:69"
"12:05:27.363> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.06|AN:86|AN:171"
"12:05:27.374> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.03,-0.09|AN:45|AN:163"
"12:05:27.385> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.06,-0.16|AN:99|AN:91"
"12:05:27.394> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,0.00|AN:59|AN:154"
"12:05:27.406> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.91,0.03|AN:92|AN:167"
"12:05:27.415> RXADXL1:0.00,1.03,-0.03|ADXL2:-0.03,1.00,0.03|AN:49|AN:106"
"12:05:27.423> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,0.00|AN:93|AN:123"
"12:05:27.436> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.03|AN:54|AN:151"
"12:05:27.444> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.06|AN:92|AN:187"
"12:05:27.454> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:59|AN:79"
"12:05:27.467> RXADXL1:0.06,1.03,-0.03|ADXL2:0.06,1.06,-0.06|AN:93|AN:107"
"12:05:27.474> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.03|AN:57|AN:179"
"12:05:27.483> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,0.97,0.00|AN:93|AN:167"
"12:05:27.496> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,0.00|AN:58|AN:53"
"12:05:27.502> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,0.97,0.03|AN:97|AN:201"
"12:05:27.512> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:53|AN:159"
"12:05:27.549> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:95|AN:53"
"12:05:27.555> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.06,-0.06|AN:57|AN:101"
"12:05:27.555> RXADXL1:0.00,1.03,0.00|ADXL2:0.06,1.06,-0.09|AN:103|AN:163"
"12:05:27.556> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:72|AN:185"
