"11:00:24.853> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,1.06,-0.09|AN:82|AN:75"
"11:00:24.863> RXADXL1:0.03,1.06,0.00|ADXL2:0.06,1.03,-0.09|AN:79|AN:175"
"11:00:24.874> RXADXL1:0.03,1.06,-0.06|ADXL2:0.09,1.06,-0.09|AN:73|AN:197"
"11:00:24.884> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,-0.03|AN:73|AN:123"
"11:00:24.894> RXADXL1:0.06,1.03,0.00|ADXL2:0.03,0.94,-0.06|AN:81|AN:115"
"11:00:24.905> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,0.97,-0.03|AN:63|AN:155"
"11:00:24.914> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.06,-0.09|AN:69|AN:89"
"11:00:24.924> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.06,-0.12|AN:76|AN:77"
"11:00:24.935> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.06,-0.12|AN:64|AN:174"
"11:00:24.944> RXADXL1:0.06,0.97,-0.03|ADXL2:0.03,1.03,-0.12|AN:102|AN:200"
"11:00:24.953> RXADXL1:0.03,1.06,0.03|ADXL2:0.03,1.06,-0.06|AN:73|AN:92"
"11:00:24.965> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:72|AN:142"
"11:00:24.974> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.00,-0.03|AN:77|AN:153"
"11:00:24.984> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.97,-0.06|AN:82|AN:142"
"11:00:24.995> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.06,-0.03|AN:99|AN:29"
"11:00:25.004> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.94,-0.06|AN:69|AN:167"
"11:00:25.014> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,0.94,-0.06|AN:54|AN:243"
"11:00:25.025> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.03|AN:74|AN:69"
"11:00:25.034> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,0.00|AN:86|AN:61"
"11:00:25.044> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.09|AN:74|AN:201"
"11:00:25.055> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,0.97,0.00|AN:82|AN:143"
"11:00:25.064> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.97,0.00|AN:95|AN:121"
"11:00:25.074> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.03|AN:79|AN:93"
"11:00:25.085> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:75|AN:203"
"11:00:25.095> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.00,0.00|AN:82|AN:53"
"11:00:25.115> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,0.00|AN:87|AN:99"
"11:00:25.115> RXADXL1:0.06,1.03,-0.03|ADXL2:-0.03,1.03,0.00|AN:43|AN:188"
"11:00:25.124> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:73|AN:153"
"11:00:25.134> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,0.06|AN:95|AN:170"
"11:00:25.145> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.94,-0.06|AN:77|AN:125"
"11:00:25.154> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.97,-0.03|AN:84|AN:133"
"11:00:25.164> RXADXL1:0.03,1.06,-0.06|ADXL2:0.00,1.03,-0.06|AN:77|AN:142"
"11:00:25.175> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.03|AN:63|AN:83"
"11:00:25.184> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:71|AN:181"
"11:00:25.193> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,0.00|AN:73|AN:140"
"11:00:25.205> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:92|AN:137"
"11:00:25.215> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:69|AN:158"
"11:00:25.223> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.06|AN:74|AN:71"
"11:00:25.235> RXADXL1:0.03,1.09,0.00|ADXL2:0.03,0.97,-0.06|AN:74|AN:167"
"11:00:25.246> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,1.09,-0.06|AN:78|AN:126"
"11:00:25.253> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:62|AN:110"
"11:00:25.265> RXADXL1:0.03,0.97,-0.03|ADXL2:0.06,1.00,-0.06|AN:83|AN:151"
"11:00:25.274> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.03,-0.06|AN:69|AN:139"
"11:00:25.285> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:69|AN:85"
"11:00:25.295> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.91,-0.06|AN:69|AN:75"
"11:00:25.303> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:88|AN:105"
"11:00:25.314> RXADXL1:0.06,1.06,-0.03|ADXL2:0.03,0.97,-0.09|AN:62|AN:203"
"11:00:25.325> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.06|AN:75|AN:69"
"11:00:25.334> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.03|AN:72|AN:172"
"11:00:25.343> RXADXL1:0.03,0.97,0.00|ADXL2:0.03,1.00,-0.06|AN:77|AN:127"
"11:00:25.355> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.94,-0.09|AN:69|AN:87"
"11:00:25.363> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:81|AN:87"
