"11:15:15.788> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.97,-0.06|AN:67|AN:85"
"11:15:15.798> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,-0.06|AN:79|AN:121"
"11:15:15.808> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.06|AN:72|AN:95"
"11:15:15.820> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,1.09,-0.03|AN:88|AN:69"
"11:15:15.835> RXADXL1:0.03,1.06,-0.03|ADXL2:0.12,1.06,-0.03|AN:70|AN:77"
"11:15:15.839> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.91,0.00|AN:89|AN:173"
"11:15:15.850> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.06|AN:59|AN:111"
"11:15:15.859> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:83|AN:109"
"11:15:15.875> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.03,-0.09|AN:59|AN:124"
"11:15:15.879> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.06,-0.09|AN:87|AN:121"
"11:15:15.888> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,1.00,-0.09|AN:69|AN:127"
"11:15:15.898> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.00,-0.03|AN:89|AN:120"
"11:15:15.909> RXADXL1:0.03,1.03,-0.06|ADXL2:-0.03,0.97,-0.06|AN:63|AN:187"
"11:15:15.920> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.00,-0.06|AN:81|AN:147"
"11:15:15.928> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.91,-0.06|AN:73|AN:98"
"11:15:15.940> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,1.03,0.00|AN:92|AN:135"
"11:15:15.950> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.06,-0.09|AN:73|AN:85"
"11:15:15.959> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.00,-0.03|AN:78|AN:48"
"11:15:15.969> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.03,-0.06|AN:76|AN:205"
"11:15:15.979> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.12|AN:83|AN:115"
"11:15:15.989> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,0.97,-0.03|AN:58|AN:99"
"11:15:15.999> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:78|AN:89"
"11:15:16.009> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:87|AN:102"
"11:15:16.019> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.94,-0.03|AN:84|AN:133"
"11:15:16.029> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.03,0.00|AN:72|AN:93"
"11:15:16.042> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.03|AN:83|AN:142"
"11:15:16.049> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.12|AN:72|AN:141"
"11:15:16.059> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.06,-0.12|AN:85|AN:110"
"11:15:16.069> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:73|AN:191"
"11:15:16.079> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.12|AN:85|AN:59"
"11:15:16.090> RXADXL1:0.03,1.03,0.00|ADXL2:0.09,1.00,-0.03|AN:51|AN:137"
"11:15:16.099> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:83|AN:140"
"11:15:16.115> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:69|AN:120"
"11:15:16.119> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:85|AN:132"
"11:15:16.136> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.09,-0.06|AN:67|AN:71"
"11:15:16.139> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.09|AN:93|AN:189"
"11:15:16.159> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:69|AN:40"
"11:15:16.159> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,0.00|AN:85|AN:123"
"11:15:16.175> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.03|AN:69|AN:123"
"11:15:16.179> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:86|AN:125"
"11:15:16.196> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:69|AN:111"
"11:15:16.200> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:86|AN:139"
"11:15:16.209> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.03|AN:69|AN:101"
"11:15:16.218> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,1.00,0.00|AN:79|AN:85"
"11:15:16.228> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.06,-0.03|AN:57|AN:25"
"11:15:16.239> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.97,-0.03|AN:84|AN:143"
"11:15:16.249> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.03,0.00|AN:61|AN:156"
"11:15:16.259> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,0.00|AN:76|AN:58"
"11:15:16.268> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:93|AN:70"
"11:15:16.279> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.94,-0.06|AN:79|AN:180"
"11:15:16.288> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.03,-0.03|AN:54|AN:63"
"11:15:16.298> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:90|AN:135"
"11:15:16.308> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.09,-0.06|AN:71|AN:73"
"11:15:16.318> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,1.00,-0.06|AN:87|AN:171"
"11:15:16.328> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,0.00|AN:75|AN:75"
"11:15:16.338> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:92|AN:117"
"11:15:16.348> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.12|AN:53|AN:112"
"11:15:16.359> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:91|AN:167"
"11:15:16.369> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:43|AN:106"
"11:15:16.378> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.06,-0.06|AN:92|AN:116"
"11:15:16.388> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.06|AN:71|AN:127"
"11:15:16.399> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.06|AN:90|AN:155"
"11:15:16.408> RXADXL1:0.03,1.03,0.03|ADXL2:-0.03,1.00,-0.03|AN:61|AN:39"
"11:15:16.418> RXADXL1:0.03,1.09,-0.03|ADXL2:0.06,1.03,-0.09|AN:95|AN:147"
"11:15:16.428> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:59|AN:87"
"11:15:16.438> RXADXL1:0.00,0.97,-0.03|ADXL2:0.00,1.00,-0.06|AN:91|AN:121"
"11:15:16.450> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.94,0.00|AN:62|AN:57"
"11:15:16.460> RXADXL1:0.03,0.97,-0.03|ADXL2:0.06,1.03,-0.06|AN:90|AN:121"
"11:15:16.476> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.09|AN:61|AN:57"
"11:15:16.479> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:93|AN:103"
"11:15:16.489> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.09|AN:71|AN:109"
"11:15:16.499> RXADXL1:0.00,1.00,-0.03|ADXL2:0.06,1.00,-0.09|AN:92|AN:119"
"11:15:16.509> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.03,-0.09|AN:68|AN:76"
"11:15:16.519> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.09|AN:92|AN:109"
"11:15:16.528> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,0.94,-0.03|AN:63|AN:61"
"11:15:16.538> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.94,0.03|AN:91|AN:152"
"11:15:16.549> RXADXL1:0.03,1.03,-0.09|ADXL2:0.00,1.00,0.00|AN:75|AN:133"
"11:15:16.559> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,-0.03|AN:89|AN:98"
"11:15:16.568> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,-0.03|AN:58|AN:175"
"11:15:16.578> RXADXL1:0.00,1.03,-0.06|ADXL2:-0.03,1.06,-0.03|AN:79|AN:185"
"11:15:16.588> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:72|AN:92"
"11:15:16.598> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.09|AN:104|AN:109"
"11:15:16.608> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.12|AN:55|AN:123"
"11:15:16.618> RXADXL1:0.03,1.03,-0.03|ADXL2:0.09,1.00,-0.03|AN:92|AN:169"
"11:15:16.628> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:58|AN:115"
"11:15:16.638> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:84|AN:77"
"11:15:16.648> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:63|AN:155"
"11:15:16.659> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:76|AN:121"
"11:15:16.669> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.94,-0.09|AN:53|AN:69"
"11:15:16.679> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.03,0.00|AN:88|AN:109"
"11:15:16.690> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:69|AN:139"
"11:15:16.698> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.00,-0.09|AN:137|AN:125"
"11:15:16.709> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:57|AN:45"
"11:15:16.719> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.00,-0.03|AN:85|AN:111"
"11:15:16.729> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:75|AN:162"
"11:15:16.740> RXADXL1:0.03,0.94,-0.03|ADXL2:0.00,0.97,-0.03|AN:70|AN:36"
"11:15:16.749> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.03,-0.06|AN:72|AN:148"
"11:15:16.760> RXADXL1:0.06,0.97,-0.03|ADXL2:0.00,1.00,0.00|AN:83|AN:62"
"11:15:16.775> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.97,-0.09|AN:72|AN:183"
"11:15:16.778> RXADXL1:0.03,0.97,0.00|ADXL2:0.03,1.03,-0.06|AN:79|AN:91"
"11:15:16.789> RXADXL1:0.00,1.09,0.00|ADXL2:0.00,0.97,-0.09|AN:61|AN:79"
"11:15:16.799> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:84|AN:176"
"11:15:16.809> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,-0.09|AN:79|AN:155"
"11:15:16.818> RXADXL1:0.00,0.97,0.00|ADXL2:0.00,1.03,-0.06|AN:85|AN:67"
"11:15:16.828> RXADXL1:0.00,1.09,-0.06|ADXL2:0.06,1.09,-0.12|AN:85|AN:109"
"11:15:16.839> RXADXL1:-0.06,0.97,-0.03|ADXL2:-0.03,1.00,-0.09|AN:61|AN:101"
"11:15:16.849> RXADXL1:0.06,1.00,-0.12|ADXL2:0.00,1.03,0.09|AN:73|AN:123"
"11:15:16.860> RXADXL1:-0.03,1.09,0.03|ADXL2:-0.03,0.91,0.06|AN:70|AN:117"
"11:15:16.868> RXADXL1:-0.03,1.03,-0.03|ADXL2:0.09,1.03,-0.19|AN:84|AN:110"
"11:15:16.878> RXADXL1:0.03,0.94,0.03|ADXL2:0.06,0.97,-0.09|AN:83|AN:133"
"11:15:16.890> RXADXL1:0.03,1.12,0.00|ADXL2:0.00,0.94,0.00|AN:70|AN:155"
"11:15:16.898> RXADXL1:-0.06,1.00,-0.06|ADXL2:-0.06,1.06,-0.03|AN:79|AN:75"
"11:15:16.908> RXADXL1:0.06,0.97,-0.03|ADXL2:0.06,1.03,-0.31|AN:80|AN:157"
"11:15:16.918> RXADXL1:0.16,1.03,0.03|ADXL2:0.09,1.00,-0.19|AN:83|AN:82"
"11:15:16.928> RXADXL1:0.03,1.06,-0.09|ADXL2:0.00,1.03,0.03|AN:85|AN:99"
"11:15:16.940> RXADXL1:0.00,1.22,0.12|ADXL2:0.03,1.09,-0.03|AN:85|AN:109"
"11:15:16.949> RXADXL1:0.06,0.94,-0.19|ADXL2:0.03,1.03,-0.09|AN:75|AN:84"
"11:15:16.962> RXADXL1:0.00,1.09,-0.16|ADXL2:-0.09,0.91,0.25|AN:103|AN:202"
"11:15:16.969> RXADXL1:0.06,1.28,0.03|ADXL2:-0.12,1.00,0.00|AN:89|AN:87"
"11:15:16.980> RXADXL1:-0.12,0.81,-0.06|ADXL2:0.00,1.03,-0.06|AN:97|AN:147"
"11:15:16.989> RXADXL1:0.06,1.09,0.00|ADXL2:-0.03,1.00,-0.09|AN:85|AN:89"
"11:15:16.999> RXADXL1:0.06,0.94,-0.16|ADXL2:0.00,1.00,-0.22|AN:69|AN:88"
"11:15:17.009> RXADXL1:0.00,1.00,-0.12|ADXL2:0.03,1.12,-0.03|AN:92|AN:201"
"11:15:17.019> RXADXL1:0.00,1.09,0.00|ADXL2:-0.03,0.97,0.06|AN:77|AN:139"
"11:15:17.029> RXADXL1:0.06,0.88,0.03|ADXL2:0.03,1.12,-0.19|AN:93|AN:35"
"11:15:17.039> RXADXL1:0.06,1.25,-0.16|ADXL2:0.00,0.94,-0.09|AN:117|AN:111"
"11:15:17.049> RXADXL1:0.06,0.88,-0.09|ADXL2:0.00,0.88,0.03|AN:85|AN:59"
"11:15:17.059> RXADXL1:0.06,1.03,-0.09|ADXL2:0.12,0.94,-0.12|AN:93|AN:153"
"11:15:17.075> RXADXL1:-0.12,1.12,-0.06|ADXL2:0.00,0.94,-0.12|AN:62|AN:157"
"11:15:17.079> RXADXL1:-0.06,0.88,-0.28|ADXL2:-0.06,0.81,0.16|AN:91|AN:219"
"11:15:17.089> RXADXL1:-0.09,1.03,-0.34|ADXL2:0.03,1.19,-0.03|AN:74|AN:0"
"11:15:17.099> RXADXL1:0.06,1.00,-0.09|ADXL2:0.00,0.91,-0.06|AN:77|AN:220"
"11:15:17.108> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,1.09,-0.09|AN:83|AN:149"
"11:15:17.118> RXADXL1:0.09,1.03,0.00|ADXL2:0.03,0.97,-0.19|AN:79|AN:0"
"11:15:17.128> RXADXL1:0.00,1.06,0.03|ADXL2:0.03,1.00,-0.03|AN:77|AN:362"
"11:15:17.138> RXADXL1:0.06,0.97,-0.03|ADXL2:0.00,1.00,0.12|AN:103|AN:180"
"11:15:17.156> RXADXL1:0.06,1.03,0.06|ADXL2:-0.06,1.09,0.16|AN:62|AN:52"
"11:15:17.159> RXADXL1:0.06,0.91,-0.12|ADXL2:0.06,0.97,-0.31|AN:52|AN:281"
"11:15:17.168> RXADXL1:0.06,1.00,0.16|ADXL2:-0.03,1.12,0.00|AN:106|AN:7"
"11:15:17.178> RXADXL1:0.00,1.09,0.00|ADXL2:0.03,0.91,0.19|AN:99|AN:152"
"11:15:17.188> RXADXL1:0.06,0.94,0.06|ADXL2:0.03,0.97,-0.12|AN:54|AN:140"
"11:15:17.198> RXADXL1:0.00,0.94,-0.25|ADXL2:-0.06,1.06,-0.16|AN:101|AN:179"
"11:15:17.208> RXADXL1:0.00,1.03,0.19|ADXL2:-0.09,1.09,-0.06|AN:85|AN:279"
"11:15:17.219> RXADXL1:0.12,1.19,0.12|ADXL2:0.19,1.06,0.03|AN:89|AN:0"
"11:15:17.228> RXADXL1:0.03,1.09,-0.06|ADXL2:0.06,1.06,-0.28|AN:83|AN:85"
"11:15:17.238> RXADXL1:0.06,0.91,-0.06|ADXL2:0.12,1.06,-0.09|AN:95|AN:243"
"11:15:17.249> RXADXL1:0.00,0.97,-0.22|ADXL2:0.00,1.03,-0.06|AN:55|AN:29"
"11:15:17.258> RXADXL1:0.00,0.94,0.19|ADXL2:0.03,1.06,0.06|AN:119|AN:121"
"11:15:17.269> RXADXL1:-0.06,1.09,-0.12|ADXL2:0.03,1.09,-0.03|AN:0|AN:133"
"11:15:17.279> RXADXL1:0.09,0.97,-0.03|ADXL2:0.09,1.00,-0.12|AN:111|AN:160"
"11:15:17.289> RXADXL1:-0.03,1.00,-0.12|ADXL2:0.00,1.06,-0.19|AN:69|AN:186"
"11:15:17.299> RXADXL1:-0.03,0.97,0.00|ADXL2:0.03,0.94,-0.12|AN:123|AN:138"
"11:15:17.308> RXADXL1:0.12,1.09,0.41|ADXL2:0.03,1.00,0.31|AN:63|AN:169"
"11:15:17.318> RXADXL1:0.00,1.12,0.06|ADXL2:0.00,0.91,0.22|AN:100|AN:137"
"11:15:17.329> RXADXL1:0.00,0.94,0.00|ADXL2:0.12,1.09,-0.28|AN:53|AN:227"
"11:15:17.338> RXADXL1:0.00,1.19,-0.09|ADXL2:0.03,1.16,-0.22|AN:143|AN:215"
"11:15:17.349> RXADXL1:0.16,0.75,-0.12|ADXL2:-0.12,0.91,0.09|AN:61|AN:0"
"11:15:17.359> RXADXL1:-0.09,0.78,-0.25|ADXL2:0.12,1.06,-0.22|AN:77|AN:0"
"11:15:17.374> RXADXL1:0.00,1.03,0.25|ADXL2:0.09,1.16,-0.25|AN:77|AN:237"
"11:15:17.379> RXADXL1:0.03,0.84,-0.19|ADXL2:0.03,0.84,0.09|AN:79|AN:251"
"11:15:17.406> RXADXL1:0.06,0.94,-0.09|ADXL2:-0.06,0.81,0.28|AN:59|AN:87"
"11:15:17.421> RXADXL1:0.09,1.06,0.03|ADXL2:0.03,1.12,-0.09|AN:104|AN:95"
"11:15:17.421> RXADXL1:0.00,1.06,-0.06|ADXL2:0.00,1.03,-0.16|AN:51|AN:219"
"11:15:17.421> RXADXL1:0.06,1.16,-0.06|ADXL2:-0.06,0.88,0.16|AN:103|AN:13"
"11:15:17.428> RXADXL1:0.12,0.97,0.00|ADXL2:0.06,1.06,-0.03|AN:76|AN:123"
"11:15:17.439> RXADXL1:0.00,1.12,-0.06|ADXL2:0.03,1.00,0.19|AN:113|AN:230"
"11:15:17.448> RXADXL1:0.03,0.88,-0.09|ADXL2:0.00,0.97,-0.25|AN:48|AN:25"
"11:15:17.458> RXADXL1:0.03,0.84,0.06|ADXL2:-0.03,1.06,-0.44|AN:94|AN:231"
"11:15:17.469> RXADXL1:-0.09,1.19,-0.25|ADXL2:0.03,1.03,0.09|AN:94|AN:100"
"11:15:17.478> RXADXL1:0.19,1.06,0.03|ADXL2:0.03,1.00,-0.06|AN:110|AN:101"
"11:15:17.488> RXADXL1:0.03,0.75,-0.06|ADXL2:0.09,1.09,-0.41|AN:63|AN:301"
"11:15:17.498> RXADXL1:0.00,1.16,-0.03|ADXL2:0.00,1.03,0.00|AN:101|AN:59"
"11:15:17.508> RXADXL1:0.06,1.16,0.19|ADXL2:0.06,0.91,0.12|AN:57|AN:214"
"11:15:17.518> RXADXL1:-0.03,0.91,-0.03|ADXL2:0.03,1.09,-0.34|AN:90|AN:0"
"11:15:17.528> RXADXL1:0.00,0.91,-0.09|ADXL2:0.09,1.03,-0.12|AN:54|AN:215"
"11:15:17.538> RXADXL1:0.06,1.06,0.12|ADXL2:0.03,0.94,0.19|AN:133|AN:231"
"11:15:17.548> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.88,-0.06|AN:71|AN:0"
"11:15:17.562> RXADXL1:0.12,1.09,0.22|ADXL2:0.00,1.00,-0.22|AN:94|AN:191"
"11:15:17.569> RXADXL1:0.00,1.00,0.00|ADXL2:0.09,1.06,-0.19|AN:55|AN:135"
"11:15:17.579> RXADXL1:0.06,1.03,0.19|ADXL2:0.06,0.97,0.03|AN:85|AN:124"
"11:15:17.588> RXADXL1:0.03,0.84,0.12|ADXL2:-0.03,1.00,-0.16|AN:63|AN:205"
"11:15:17.601> RXADXL1:0.16,0.91,-0.56|ADXL2:-0.03,1.06,-0.25|AN:118|AN:137"
"11:15:17.609> RXADXL1:-0.31,0.88,0.22|ADXL2:0.06,1.03,0.25|AN:73|AN:0"
"11:15:17.618> RXADXL1:-0.25,0.97,0.16|ADXL2:0.00,0.84,0.06|AN:124|AN:87"
"11:15:17.628> RXADXL1:0.19,0.59,-0.12|ADXL2:0.06,0.97,-0.44|AN:47|AN:153"
"11:15:17.638> RXADXL1:0.00,1.16,-0.16|ADXL2:0.00,0.84,0.19|AN:116|AN:31"
"11:15:17.649> RXADXL1:0.09,1.44,0.03|ADXL2:0.06,1.12,0.25|AN:85|AN:380"
"11:15:17.658> RXADXL1:0.06,0.94,0.06|ADXL2:0.09,1.09,-0.28|AN:72|AN:235"
"11:15:17.675> RXADXL1:-0.03,1.00,-0.03|ADXL2:-0.03,0.84,-0.06|AN:88|AN:51"
"11:15:17.682> RXADXL1:-0.06,0.72,0.03|ADXL2:0.03,1.03,0.06|AN:101|AN:271"
"11:15:17.690> RXADXL1:0.03,1.00,0.16|ADXL2:0.03,1.06,0.03|AN:45|AN:143"
"11:15:17.699> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.81,-0.22|AN:64|AN:114"
"11:15:17.708> RXADXL1:-0.09,1.06,0.28|ADXL2:0.16,1.06,-0.09|AN:104|AN:501"
"11:15:17.719> RXADXL1:0.06,1.16,-0.03|ADXL2:0.12,0.94,-0.12|AN:126|AN:0"
"11:15:17.728> RXADXL1:0.22,1.16,-0.16|ADXL2:-0.06,1.00,-0.06|AN:73|AN:89"
"11:15:17.738> RXADXL1:-0.03,0.97,0.03|ADXL2:0.03,1.03,-0.03|AN:79|AN:354"
"11:15:17.748> RXADXL1:0.03,1.09,-0.03|ADXL2:0.03,1.00,-0.09|AN:104|AN:107"
"11:15:17.759> RXADXL1:-0.03,0.91,-0.09|ADXL2:-0.03,1.12,-0.09|AN:62|AN:0"
"11:15:17.769> RXADXL1:0.03,1.00,0.06|ADXL2:-0.03,0.97,0.03|AN:56|AN:373"
"11:15:17.781> RXADXL1:0.00,1.03,-0.12|ADXL2:0.00,1.06,0.00|AN:99|AN:261"
"11:15:17.788> RXADXL1:0.00,0.97,0.00|ADXL2:0.03,1.00,-0.06|AN:74|AN:112"
"11:15:17.798> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,1.03,-0.12|AN:89|AN:85"
"11:15:17.810> RXADXL1:0.03,0.94,-0.03|ADXL2:0.06,0.94,-0.03|AN:54|AN:168"
"11:15:17.819> RXADXL1:0.06,1.00,-0.06|ADXL2:0.03,0.94,-0.06|AN:98|AN:141"
"11:15:17.828> RXADXL1:-0.03,1.00,0.00|ADXL2:0.03,1.06,-0.03|AN:69|AN:40"
"11:15:17.840> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.94,0.03|AN:89|AN:218"
"11:15:17.849> RXADXL1:0.09,1.06,-0.06|ADXL2:0.03,0.97,-0.03|AN:53|AN:253"
"11:15:17.859> RXADXL1:0.03,0.97,0.03|ADXL2:0.00,1.03,-0.09|AN:87|AN:68"
"11:15:17.869> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.06,-0.06|AN:38|AN:157"
"11:15:17.880> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.06,-0.16|AN:87|AN:106"
"11:15:17.890> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,1.00,-0.09|AN:73|AN:205"
"11:15:17.899> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.12|AN:99|AN:89"
"11:15:17.909> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,0.97,-0.12|AN:69|AN:185"
"11:15:17.919> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.09|AN:105|AN:167"
"11:15:17.929> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,0.94,-0.06|AN:74|AN:26"
"11:15:17.939> RXADXL1:0.00,1.00,0.03|ADXL2:0.00,1.00,-0.03|AN:95|AN:119"
"11:15:17.949> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.00,-0.06|AN:59|AN:183"
"11:15:17.959> RXADXL1:0.03,1.09,0.00|ADXL2:0.06,1.00,-0.03|AN:57|AN:95"
"11:15:17.974> RXADXL1:0.00,1.00,-0.03|ADXL2:0.06,0.94,-0.03|AN:57|AN:149"
"11:15:17.978> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:99|AN:109"
"11:15:17.989> RXADXL1:0.03,1.00,-0.06|ADXL2:-0.03,0.97,-0.06|AN:68|AN:79"
"11:15:17.999> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.03|AN:75|AN:75"
"11:15:18.009> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:59|AN:102"
"11:15:18.018> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:83|AN:175"
"11:15:18.029> RXADXL1:0.00,1.09,0.00|ADXL2:0.00,1.00,-0.03|AN:60|AN:111"
"11:15:18.042> RXADXL1:0.03,1.03,-0.03|ADXL2:0.09,1.03,-0.06|AN:94|AN:115"
"11:15:18.049> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.09|AN:59|AN:169"
"11:15:18.059> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,0.97,-0.09|AN:102|AN:84"
"11:15:18.069> RXADXL1:0.00,0.97,-0.03|ADXL2:0.00,1.03,-0.09|AN:55|AN:124"
"11:15:18.079> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:93|AN:179"
"11:15:18.089> RXADXL1:0.03,0.94,0.00|ADXL2:0.00,1.03,-0.09|AN:59|AN:69"
"11:15:18.099> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.09|AN:95|AN:90"
"11:15:18.109> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:53|AN:116"
"11:15:18.120> RXADXL1:0.03,1.09,-0.03|ADXL2:0.06,1.06,-0.06|AN:103|AN:157"
"11:15:18.129> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,0.97,-0.09|AN:59|AN:53"
"11:15:18.139> RXADXL1:0.00,1.00,-0.03|ADXL2:0.06,1.00,-0.06|AN:107|AN:119"
"11:15:18.149> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:75|AN:154"
"11:15:18.159> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.00,-0.09|AN:98|AN:121"
