"11:01:23.161> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.06,-0.03|AN:86|AN:88"
"11:01:23.171> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:102|AN:95"
"11:01:23.181> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.09|AN:93|AN:117"
"11:01:23.191> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.09|AN:71|AN:205"
"11:01:23.201> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.03,-0.06|AN:87|AN:41"
"11:01:23.211> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:69|AN:152"
"11:01:23.221> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.00,-0.06|AN:91|AN:88"
"11:01:23.231> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.12|AN:71|AN:123"
"11:01:23.248> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:87|AN:27"
"11:01:23.251> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.12|AN:77|AN:145"
"11:01:23.261> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:94|AN:183"
"11:01:23.271> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.06|AN:63|AN:110"
"11:01:23.281> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:93|AN:56"
"11:01:23.290> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.09|AN:73|AN:141"
"11:01:23.301> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.03|AN:154|AN:149"
"11:01:23.316> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.06,-0.09|AN:79|AN:137"
"11:01:23.320> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,0.97,-0.03|AN:93|AN:137"
"11:01:23.334> RXADXL1:0.03,1.03,-0.03|ADXL2:0.09,1.03,-0.03|AN:70|AN:127"
"11:01:23.341> RXADXL1:0.00,1.03,0.00|ADXL2:0.06,0.97,-0.06|AN:89|AN:142"
"11:01:23.350> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:72|AN:41"
"11:01:23.361> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:93|AN:121"
"11:01:23.370> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.09|AN:71|AN:165"
"11:01:23.380> RXADXL1:0.06,1.06,-0.03|ADXL2:0.03,0.94,-0.06|AN:93|AN:114"
"11:01:23.393> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:72|AN:93"
"11:01:23.415> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.09|AN:95|AN:153"
"11:01:23.416> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.03,-0.03|AN:62|AN:107"
"11:01:23.421> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.06|AN:89|AN:125"
"11:01:23.434> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.09|AN:76|AN:61"
"11:01:23.441> RXADXL1:0.03,1.09,-0.06|ADXL2:0.03,0.97,-0.06|AN:62|AN:175"
"11:01:23.458> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,1.00,-0.06|AN:62|AN:85"
"11:01:23.461> RXADXL1:0.03,1.09,-0.03|ADXL2:0.03,0.97,-0.09|AN:88|AN:110"
"11:01:23.470> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:60|AN:84"
"11:01:23.480> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.03,-0.06|AN:102|AN:183"
"11:01:23.490> RXADXL1:0.06,1.03,0.00|ADXL2:-0.03,0.97,-0.03|AN:53|AN:134"
"11:01:23.500> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:91|AN:155"
"11:01:23.510> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.09|AN:61|AN:100"
"11:01:23.520> RXADXL1:0.03,1.09,-0.03|ADXL2:0.00,0.97,-0.03|AN:93|AN:147"
"11:01:23.531> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.03,-0.06|AN:63|AN:95"
"11:01:23.543> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.06,-0.09|AN:99|AN:140"
"11:01:23.551> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.00,-0.09|AN:79|AN:85"
"11:01:23.561> RXADXL1:0.06,1.09,-0.03|ADXL2:0.00,1.06,-0.06|AN:99|AN:135"
"11:01:23.571> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.06|AN:66|AN:43"
"11:01:23.580> RXADXL1:0.06,1.06,-0.03|ADXL2:0.06,1.06,-0.06|AN:101|AN:180"
"11:01:23.591> RXADXL1:0.03,0.97,0.00|ADXL2:0.03,0.94,-0.03|AN:68|AN:61"
"11:01:23.601> RXADXL1:0.00,1.09,-0.03|ADXL2:0.00,1.00,0.00|AN:99|AN:189"
"11:01:23.616> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:59|AN:69"
"11:01:23.620> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.03,-0.06|AN:105|AN:151"
"11:01:23.630> RXADXL1:0.00,1.00,-0.03|ADXL2:-0.03,1.00,-0.06|AN:59|AN:125"
"11:01:23.640> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,-0.03|AN:89|AN:109"
"11:01:23.650> RXADXL1:0.00,1.00,-0.06|ADXL2:0.03,1.00,-0.03|AN:57|AN:88"
"11:01:23.660> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:99|AN:138"
"11:01:23.670> RXADXL1:0.06,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:69|AN:111"
"11:01:23.680> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,-0.06|AN:95|AN:121"
"11:01:23.690> RXADXL1:0.06,1.03,0.00|ADXL2:0.09,1.00,-0.03|AN:55|AN:120"
"11:01:23.701> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,0.97,-0.06|AN:101|AN:167"
"11:01:23.711> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.94,-0.03|AN:53|AN:107"
"11:01:23.721> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.03|AN:104|AN:125"
"11:01:23.730> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.03|AN:69|AN:137"
"11:01:23.740> RXADXL1:0.03,1.03,0.00|ADXL2:-0.06,1.03,-0.03|AN:122|AN:136"
"11:01:23.750> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.94,-0.06|AN:103|AN:159"
"11:01:23.760> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.03,-0.03|AN:88|AN:51"
"11:01:23.770> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.94,-0.03|AN:59|AN:97"
"11:01:23.780> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,1.03,-0.06|AN:95|AN:126"
"11:01:23.791> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:69|AN:137"
"11:01:23.801> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.06,-0.03|AN:107|AN:105"
"11:01:23.810> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,-0.03|AN:61|AN:110"
"11:01:23.820> RXADXL1:0.03,1.03,0.00|ADXL2:-0.06,1.03,-0.03|AN:19|AN:117"
"11:01:23.830> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:68|AN:88"
"11:01:23.840> RXADXL1:0.03,1.06,0.00|ADXL2:-0.03,1.00,-0.03|AN:87|AN:52"
"11:01:23.850> RXADXL1:0.06,1.03,-0.06|ADXL2:0.03,1.00,-0.03|AN:69|AN:189"
"11:01:23.860> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.03,-0.06|AN:84|AN:117"
"11:01:23.870> RXADXL1:0.06,1.03,-0.06|ADXL2:0.03,1.03,-0.03|AN:84|AN:133"
"11:01:23.880> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:85|AN:112"
"11:01:23.890> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.06|AN:72|AN:168"
"11:01:23.900> RXADXL1:0.00,1.00,0.03|ADXL2:-0.03,1.00,-0.03|AN:75|AN:135"
"11:01:23.916> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.94,-0.09|AN:47|AN:135"
"11:01:23.920> RXADXL1:0.06,1.03,-0.06|ADXL2:0.00,1.03,-0.03|AN:91|AN:89"
